Year,Commodity 7,Commodity 6,Commodity 5,Commodity 4,Commodity 3,Commodity 2,Commodity 1
2005,358471,606802,289371,507289,1416063,1391878,650519
2011,625526,1179503,585169,974480,2628322,2706100,1304322
2008,383568,701752,341713,665879,1782449,1751508,871098
2006,371787,651923,316873,543470,1556225,1513754,679565
2002,310716,542341,254916,471275,1162463,1128771,540314
2001,284601,493536,229927,381394,1179637,1134283,565867
2013,1140516,1938695,925060,1607297,4782119,4746856,3187797
2007,443089,780199,361393,605863,1724528,1647881,813839
2010,740521,1250460,557860,919876,2846985,2389018,981024
2012,894368,1558919,725973,1311479,3596343,3239173,1575308
2000,211637,403658,196918,325110,916955,968967,478007
2004,358280,587154,261701,466194,1464939,1290094,511094
2014,2704659,4499890,2159981,3853788,10604510,8819342,4114496
2009,515910,828669,362642,601943,1804762,1523681,862573
2003,310504,552339,259034,450818,1231572,1215966,641667
